"","FacID","Facility.Name","State","Latitude","Longitude","year","SOx"
"4666",3788,"Potomac River","VA",38.8203,-77.0411,2002,16141.437
"4667",3788,"Potomac River","VA",38.8203,-77.0411,2003,15165.843
"4668",3788,"Potomac River","VA",38.8203,-77.0411,2004,12951.532
"4669",3788,"Potomac River","VA",38.8203,-77.0411,2005,8476.473
"4670",3788,"Potomac River","VA",38.8203,-77.0411,2006,3178.322
"4671",3788,"Potomac River","VA",38.8203,-77.0411,2007,3748.707
"4672",3788,"Potomac River","VA",38.8203,-77.0411,2008,1832.162
"4673",3788,"Potomac River","VA",38.8203,-77.0411,2009,954.38
"4674",3788,"Potomac River","VA",38.8203,-77.0411,2010,1417.111
"4675",3788,"Potomac River","VA",38.8203,-77.0411,2011,499.404
"4676",3788,"Potomac River","VA",38.8203,-77.0411,2012,519.425
"4677",3796,"Bremo Power Station","VA",37.7089,-78.2878,1999,9647.293
"4678",3796,"Bremo Power Station","VA",37.7089,-78.2878,2000,11536.961
"4679",3796,"Bremo Power Station","VA",37.7089,-78.2878,2001,9844.254
"4680",3796,"Bremo Power Station","VA",37.7089,-78.2878,2002,13456.757
"4681",3796,"Bremo Power Station","VA",37.7089,-78.2878,2003,11337.526
"4682",3796,"Bremo Power Station","VA",37.7089,-78.2878,2004,10717.508
"4683",3796,"Bremo Power Station","VA",37.7089,-78.2878,2005,10898.481
"4684",3796,"Bremo Power Station","VA",37.7089,-78.2878,2006,12040.028
"4685",3796,"Bremo Power Station","VA",37.7089,-78.2878,2007,10451.816
"4686",3796,"Bremo Power Station","VA",37.7089,-78.2878,2008,8691.309
"4687",3796,"Bremo Power Station","VA",37.7089,-78.2878,2009,6969.15
"4688",3796,"Bremo Power Station","VA",37.7089,-78.2878,2010,7741.4
"4689",3796,"Bremo Power Station","VA",37.7089,-78.2878,2011,6480.898
"4690",3796,"Bremo Power Station","VA",37.7089,-78.2878,2012,2949.715
"4691",3796,"Bremo Power Station","VA",37.7089,-78.2878,2013,3626.001
"4692",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,1999,65926.957
"4693",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2000,67474.341
"4694",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2001,65897.564
"4695",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2002,73839.606
"4696",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2003,80477.295
"4697",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2004,62619.272
"4698",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2005,78377.527
"4699",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2006,64861.415
"4700",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2007,71091.505
"4701",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2008,37655.378
"4702",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2009,32284.047
"4703",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2010,27699.827
"4704",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2011,15881.783
"4705",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2012,1222.741
"4706",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2013,1958.589
"4707",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2014,2159.128
"4708",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2015,2533.476
"4709",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2016,2166.14
"4710",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2017,1351.655
"4711",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2018,907.702
"4712",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2019,405.109
"4713",3797,"Chesterfield Power Station","VA",37.3822,-77.3833,2020,563.345
"4714",3803,"Chesapeake Energy Center","VA",36.7711,-76.3019,1999,35334.128
"4715",3803,"Chesapeake Energy Center","VA",36.7711,-76.3019,2000,29309.569
"4716",3803,"Chesapeake Energy Center","VA",36.7711,-76.3019,2001,30145.209
"4717",3803,"Chesapeake Energy Center","VA",36.7711,-76.3019,2002,32344.256
"4718",3803,"Chesapeake Energy Center","VA",36.7711,-76.3019,2003,27200.898
"4719",3803,"Chesapeake Energy Center","VA",36.7711,-76.3019,2004,31642.708
"4720",3803,"Chesapeake Energy Center","VA",36.7711,-76.3019,2005,30167.883
"4721",3803,"Chesapeake Energy Center","VA",36.7711,-76.3019,2006,26802.497
"4722",3803,"Chesapeake Energy Center","VA",36.7711,-76.3019,2007,20317.795
"4723",3803,"Chesapeake Energy Center","VA",36.7711,-76.3019,2008,15741.913
"4724",3803,"Chesapeake Energy Center","VA",36.7711,-76.3019,2009,16654.48
"4725",3803,"Chesapeake Energy Center","VA",36.7711,-76.3019,2010,19931.558
"4726",3803,"Chesapeake Energy Center","VA",36.7711,-76.3019,2011,17247.606
"4727",3803,"Chesapeake Energy Center","VA",36.7711,-76.3019,2012,9471.947
"4728",3803,"Chesapeake Energy Center","VA",36.7711,-76.3019,2013,13243.566
"4729",3803,"Chesapeake Energy Center","VA",36.7711,-76.3019,2014,10217.656
"4730",3804,"Possum Point Power Station","VA",38.5367,-77.2806,1999,17467.363
"4731",3804,"Possum Point Power Station","VA",38.5367,-77.2806,2000,18194.286
"4732",3804,"Possum Point Power Station","VA",38.5367,-77.2806,2001,16328.925
"4733",3804,"Possum Point Power Station","VA",38.5367,-77.2806,2002,17202.612
"4734",3804,"Possum Point Power Station","VA",38.5367,-77.2806,2003,3531.978
"4735",3809,"Yorktown Power Station","VA",37.2144,-76.4611,1999,22533.889
"4736",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2000,21019.58
"4737",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2001,24549.894
"4738",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2002,22463.864
"4739",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2003,23112.846
"4740",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2004,24562.792
"4741",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2005,22715.48
"4742",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2006,20467.514
"4743",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2007,19613.784
"4744",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2008,19759.377
"4745",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2009,18992.522
"4746",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2010,16110.288
"4747",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2011,13186.906
"4748",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2012,7488.042
"4749",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2013,8652.233
"4750",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2014,8844.677
"4751",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2015,2476.784
"4752",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2016,2851.892
"4753",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2017,702.318
"4754",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2018,3289.848
"4755",3809,"Yorktown Power Station","VA",37.2144,-76.4611,2019,46.031
"4756",384,"Joliet 29","IL",41.4947,-88.125,1999,21101.501
"4757",384,"Joliet 29","IL",41.4947,-88.125,2000,19185.231
"4758",384,"Joliet 29","IL",41.4947,-88.125,2001,16130.826
"4759",384,"Joliet 29","IL",41.4947,-88.125,2002,20664.03
"4760",384,"Joliet 29","IL",41.4947,-88.125,2003,23293.591
"4761",384,"Joliet 29","IL",41.4947,-88.125,2004,16244.835
"4762",384,"Joliet 29","IL",41.4947,-88.125,2005,15286.842
"4763",384,"Joliet 29","IL",41.4947,-88.125,2006,14359.842
"4764",384,"Joliet 29","IL",41.4947,-88.125,2007,15188.341
"4765",384,"Joliet 29","IL",41.4947,-88.125,2008,13648.313
"4766",384,"Joliet 29","IL",41.4947,-88.125,2009,14554.229
"4767",384,"Joliet 29","IL",41.4947,-88.125,2010,13925.083
"4768",384,"Joliet 29","IL",41.4947,-88.125,2011,12962.741
"4769",384,"Joliet 29","IL",41.4947,-88.125,2012,11148.847
"4770",384,"Joliet 29","IL",41.4947,-88.125,2013,12403.317
"4771",384,"Joliet 29","IL",41.4947,-88.125,2014,10245.877
"4772",384,"Joliet 29","IL",41.4947,-88.125,2015,11329.939
"4773",384,"Joliet 29","IL",41.4947,-88.125,2016,2733.803
"4774",3845,"Centralia","WA",46.7559,-122.8578,1999,87756.405
"4775",3845,"Centralia","WA",46.7559,-122.8578,2000,83599.768
"4776",3845,"Centralia","WA",46.7559,-122.8578,2001,66906.047
"4777",3845,"Centralia","WA",46.7559,-122.8578,2002,19031.924
"4778",3845,"Centralia","WA",46.7559,-122.8578,2003,8283.334
"4779",3845,"Centralia","WA",46.7559,-122.8578,2004,6883.863
"4780",3845,"Centralia","WA",46.7559,-122.8578,2005,3353.279
"4781",3845,"Centralia","WA",46.7559,-122.8578,2006,1663.677
"4782",3845,"Centralia","WA",46.7559,-122.8578,2007,2127.389
"4783",3845,"Centralia","WA",46.7559,-122.8578,2008,2314.654
"4784",3845,"Centralia","WA",46.7559,-122.8578,2009,3538.114
"4785",3845,"Centralia","WA",46.7559,-122.8578,2010,2611.941
"4786",3845,"Centralia","WA",46.7559,-122.8578,2011,1137.077
"4787",3845,"Centralia","WA",46.7559,-122.8578,2012,1228.034
"4788",3845,"Centralia","WA",46.7559,-122.8578,2013,2820.046
"4789",3845,"Centralia","WA",46.7559,-122.8578,2014,3036.861
"4790",3845,"Centralia","WA",46.7559,-122.8578,2015,2385.885
"4791",3845,"Centralia","WA",46.7559,-122.8578,2016,1438.425
"4792",3845,"Centralia","WA",46.7559,-122.8578,2017,1706.582
"4793",3845,"Centralia","WA",46.7559,-122.8578,2018,1524.328
"4794",3845,"Centralia","WA",46.7559,-122.8578,2019,2275.996
"4795",3845,"Centralia","WA",46.7559,-122.8578,2020,1549.581
"4796",3935,"John E Amos","WV",38.4731,-81.8233,1999,108715.44
"4797",3935,"John E Amos","WV",38.4731,-81.8233,2000,91105.85
"4798",3935,"John E Amos","WV",38.4731,-81.8233,2001,78850.612
"4799",3935,"John E Amos","WV",38.4731,-81.8233,2002,107618.943
"4800",3935,"John E Amos","WV",38.4731,-81.8233,2003,114017.966
"4801",3935,"John E Amos","WV",38.4731,-81.8233,2004,100152.813
"4802",3935,"John E Amos","WV",38.4731,-81.8233,2005,112412.299
"4803",3935,"John E Amos","WV",38.4731,-81.8233,2006,117299.285
"4804",3935,"John E Amos","WV",38.4731,-81.8233,2007,103546.14
"4805",3935,"John E Amos","WV",38.4731,-81.8233,2008,93539.801
"4806",3935,"John E Amos","WV",38.4731,-81.8233,2009,48567.915
"4807",3935,"John E Amos","WV",38.4731,-81.8233,2010,19867.621
"4808",3935,"John E Amos","WV",38.4731,-81.8233,2011,8610.313
"4809",3935,"John E Amos","WV",38.4731,-81.8233,2012,3133.187
"4810",3935,"John E Amos","WV",38.4731,-81.8233,2013,5694.276
"4811",3935,"John E Amos","WV",38.4731,-81.8233,2014,6172.175
"4812",3935,"John E Amos","WV",38.4731,-81.8233,2015,5360.185
"4813",3935,"John E Amos","WV",38.4731,-81.8233,2016,5265.373
"4814",3935,"John E Amos","WV",38.4731,-81.8233,2017,5717.206
"4815",3935,"John E Amos","WV",38.4731,-81.8233,2018,4714.363
"4816",3935,"John E Amos","WV",38.4731,-81.8233,2019,3516.5
"4817",3935,"John E Amos","WV",38.4731,-81.8233,2020,4239.808
"4818",3936,"Kanawha River","WV",38.2056,-81.4211,1999,13788.688
"4819",3936,"Kanawha River","WV",38.2056,-81.4211,2000,14785.198
"4820",3936,"Kanawha River","WV",38.2056,-81.4211,2001,15567.091
"4821",3936,"Kanawha River","WV",38.2056,-81.4211,2002,15862.423
"4822",3936,"Kanawha River","WV",38.2056,-81.4211,2003,15686.458
"4823",3936,"Kanawha River","WV",38.2056,-81.4211,2004,12170.962
"4824",3936,"Kanawha River","WV",38.2056,-81.4211,2005,12850.82
"4825",3936,"Kanawha River","WV",38.2056,-81.4211,2006,12994.233
"4826",3936,"Kanawha River","WV",38.2056,-81.4211,2007,13384.1
"4827",3936,"Kanawha River","WV",38.2056,-81.4211,2008,15426.476
"4828",3936,"Kanawha River","WV",38.2056,-81.4211,2009,10855.917
"4829",3936,"Kanawha River","WV",38.2056,-81.4211,2010,6996.172
"4830",3936,"Kanawha River","WV",38.2056,-81.4211,2011,10337.229
"4831",3936,"Kanawha River","WV",38.2056,-81.4211,2012,7258.871
"4832",3936,"Kanawha River","WV",38.2056,-81.4211,2013,6832.716
"4833",3936,"Kanawha River","WV",38.2056,-81.4211,2014,10714.523
"4834",3936,"Kanawha River","WV",38.2056,-81.4211,2015,3845.955
"4835",3936,"Kanawha River","WV",38.2056,-81.4211,2016,0
"4836",3936,"Kanawha River","WV",38.2056,-81.4211,2017,0
"4837",3938,"Phil Sporn","WV",38.9669,-81.9231,1999,67137.759
"4838",3938,"Phil Sporn","WV",38.9669,-81.9231,2000,54165.254
"4839",3938,"Phil Sporn","WV",38.9669,-81.9231,2001,39294.113
"4840",3938,"Phil Sporn","WV",38.9669,-81.9231,2002,40246.105
"4841",3938,"Phil Sporn","WV",38.9669,-81.9231,2003,49890.736
"4842",3938,"Phil Sporn","WV",38.9669,-81.9231,2004,42473.798
"4843",3938,"Phil Sporn","WV",38.9669,-81.9231,2005,39374.78
"4844",3938,"Phil Sporn","WV",38.9669,-81.9231,2006,39741.023
"4845",3938,"Phil Sporn","WV",38.9669,-81.9231,2007,40529.665
"4846",3938,"Phil Sporn","WV",38.9669,-81.9231,2008,35925.654
"4847",3938,"Phil Sporn","WV",38.9669,-81.9231,2009,16941.356
"4848",3938,"Phil Sporn","WV",38.9669,-81.9231,2010,17469.332
"4849",3938,"Phil Sporn","WV",38.9669,-81.9231,2011,11041.109
"4850",3938,"Phil Sporn","WV",38.9669,-81.9231,2012,8078.266
"4851",3938,"Phil Sporn","WV",38.9669,-81.9231,2013,9031.714
"4852",3938,"Phil Sporn","WV",38.9669,-81.9231,2014,10649.665
"4853",3938,"Phil Sporn","WV",38.9669,-81.9231,2015,4370.829
"4854",3942,"Albright Power Station","WV",39.4883,-79.6367,1999,16663.203
"4855",3942,"Albright Power Station","WV",39.4883,-79.6367,2000,22775.184
"4856",3942,"Albright Power Station","WV",39.4883,-79.6367,2001,21539.66
"4857",3942,"Albright Power Station","WV",39.4883,-79.6367,2002,20560.108
"4858",3942,"Albright Power Station","WV",39.4883,-79.6367,2003,25424.638
"4859",3942,"Albright Power Station","WV",39.4883,-79.6367,2004,15984.921
"4860",3942,"Albright Power Station","WV",39.4883,-79.6367,2005,16922.773
"4861",3942,"Albright Power Station","WV",39.4883,-79.6367,2006,15228.937
"4862",3942,"Albright Power Station","WV",39.4883,-79.6367,2007,20792.894
"4863",3942,"Albright Power Station","WV",39.4883,-79.6367,2008,12496.733
"4864",3942,"Albright Power Station","WV",39.4883,-79.6367,2009,4889.005
"4865",3942,"Albright Power Station","WV",39.4883,-79.6367,2010,8128.415
"4866",3942,"Albright Power Station","WV",39.4883,-79.6367,2011,6453.417
"4867",3942,"Albright Power Station","WV",39.4883,-79.6367,2012,2488.945
"4868",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,1999,99100.582
"4869",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2000,90054.442
"4870",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2001,79661.029
"4871",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2002,91119.279
"4872",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2003,102522.318
"4873",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2004,99868.992
"4874",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2005,82820.528
"4875",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2006,87565.12
"4876",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2007,88031.572
"4877",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2008,82092.264
"4878",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2009,47655.998
"4879",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2010,2444.156
"4880",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2011,3953.168
"4881",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2012,3422.377
"4882",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2013,6767.164
"4883",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2014,4585.769
"4884",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2015,4174.649
"4885",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2016,2477.89
"4886",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2017,1540.246
"4887",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2018,4921.605
"4888",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2019,4234.181
"4889",3943,"Fort Martin Power Station","WV",39.7107,-79.9275,2020,3218.75
"4890",3944,"Harrison Power Station","WV",39.3844,-80.3325,1999,6835.219
"4891",3944,"Harrison Power Station","WV",39.3844,-80.3325,2000,6330.035
"4892",3944,"Harrison Power Station","WV",39.3844,-80.3325,2001,7136.576
"4893",3944,"Harrison Power Station","WV",39.3844,-80.3325,2002,8691.502
"4894",3944,"Harrison Power Station","WV",39.3844,-80.3325,2003,13145.239
"4895",3944,"Harrison Power Station","WV",39.3844,-80.3325,2004,9868.579
"4896",3944,"Harrison Power Station","WV",39.3844,-80.3325,2005,4765.51
"4897",3944,"Harrison Power Station","WV",39.3844,-80.3325,2006,5062.69
"4898",3944,"Harrison Power Station","WV",39.3844,-80.3325,2007,4737.552
"4899",3944,"Harrison Power Station","WV",39.3844,-80.3325,2008,4420.941
"4900",3944,"Harrison Power Station","WV",39.3844,-80.3325,2009,10185.954
"4901",3944,"Harrison Power Station","WV",39.3844,-80.3325,2010,11392.056
"4902",3944,"Harrison Power Station","WV",39.3844,-80.3325,2011,8165.742
"4903",3944,"Harrison Power Station","WV",39.3844,-80.3325,2012,12048.799
"4904",3944,"Harrison Power Station","WV",39.3844,-80.3325,2013,19265.85
"4905",3944,"Harrison Power Station","WV",39.3844,-80.3325,2014,16322.414
"4906",3944,"Harrison Power Station","WV",39.3844,-80.3325,2015,8705.196
"4907",3944,"Harrison Power Station","WV",39.3844,-80.3325,2016,8541.531
"4908",3944,"Harrison Power Station","WV",39.3844,-80.3325,2017,7943.987
"4909",3944,"Harrison Power Station","WV",39.3844,-80.3325,2018,12381.177
"4910",3944,"Harrison Power Station","WV",39.3844,-80.3325,2019,11152.573
"4911",3944,"Harrison Power Station","WV",39.3844,-80.3325,2020,9274.972
"4912",3945,"Rivesville Power Station","WV",39.5314,-80.113,1999,3397.975
"4913",3945,"Rivesville Power Station","WV",39.5314,-80.113,2000,5871.453
"4914",3945,"Rivesville Power Station","WV",39.5314,-80.113,2001,5344.098
"4915",3945,"Rivesville Power Station","WV",39.5314,-80.113,2002,4412.247
"4916",3945,"Rivesville Power Station","WV",39.5314,-80.113,2003,5355.534
"4917",3945,"Rivesville Power Station","WV",39.5314,-80.113,2004,1921.54
"4918",3945,"Rivesville Power Station","WV",39.5314,-80.113,2005,1769.261
"4919",3945,"Rivesville Power Station","WV",39.5314,-80.113,2006,1725.108
"4920",3945,"Rivesville Power Station","WV",39.5314,-80.113,2007,2884.194
"4921",3945,"Rivesville Power Station","WV",39.5314,-80.113,2008,900.035
"4922",3945,"Rivesville Power Station","WV",39.5314,-80.113,2009,185.504
"4923",3945,"Rivesville Power Station","WV",39.5314,-80.113,2010,129.385
"4924",3945,"Rivesville Power Station","WV",39.5314,-80.113,2011,41.906
"4925",3945,"Rivesville Power Station","WV",39.5314,-80.113,2012,22.143
"4926",3946,"Willow Island Power Station","WV",39.3672,-81.3006,1999,17281.04
"4927",3946,"Willow Island Power Station","WV",39.3672,-81.3006,2000,18342.573
"4928",3946,"Willow Island Power Station","WV",39.3672,-81.3006,2001,13585.821
"4929",3946,"Willow Island Power Station","WV",39.3672,-81.3006,2002,14456.566
"4930",3946,"Willow Island Power Station","WV",39.3672,-81.3006,2003,12139.547
"4931",3946,"Willow Island Power Station","WV",39.3672,-81.3006,2004,5526.963
"4932",3946,"Willow Island Power Station","WV",39.3672,-81.3006,2005,5091.392
"4933",3946,"Willow Island Power Station","WV",39.3672,-81.3006,2006,3859.244
"4934",3946,"Willow Island Power Station","WV",39.3672,-81.3006,2007,4327.725
"4935",3946,"Willow Island Power Station","WV",39.3672,-81.3006,2008,3787.408
"4936",3946,"Willow Island Power Station","WV",39.3672,-81.3006,2009,759.86
"4937",3946,"Willow Island Power Station","WV",39.3672,-81.3006,2010,1129.006
"4938",3946,"Willow Island Power Station","WV",39.3672,-81.3006,2011,1573.514
"4939",3946,"Willow Island Power Station","WV",39.3672,-81.3006,2012,185.676
"4940",3947,"Kammer","WV",39.8464,-80.8189,1999,104230.887
"4941",3947,"Kammer","WV",39.8464,-80.8189,2000,42911.356
"4942",3947,"Kammer","WV",39.8464,-80.8189,2001,38905.443
"4943",3947,"Kammer","WV",39.8464,-80.8189,2002,39096.202
"4944",3947,"Kammer","WV",39.8464,-80.8189,2003,42216.078
"4945",3947,"Kammer","WV",39.8464,-80.8189,2004,40016.314
"4946",3947,"Kammer","WV",39.8464,-80.8189,2005,42573.977
"4947",3947,"Kammer","WV",39.8464,-80.8189,2006,40750.245
"4948",3947,"Kammer","WV",39.8464,-80.8189,2007,43126.601
"4949",3947,"Kammer","WV",39.8464,-80.8189,2008,32044.385
"4950",3947,"Kammer","WV",39.8464,-80.8189,2009,16756.091
"4951",3947,"Kammer","WV",39.8464,-80.8189,2010,14127.322
"4952",3947,"Kammer","WV",39.8464,-80.8189,2011,16712.27
"4953",3947,"Kammer","WV",39.8464,-80.8189,2012,19716.644
"4954",3947,"Kammer","WV",39.8464,-80.8189,2013,10579.821
"4955",3947,"Kammer","WV",39.8464,-80.8189,2014,14780.748
"4956",3947,"Kammer","WV",39.8464,-80.8189,2015,4680.105
"4957",3948,"Mitchell (WV)","WV",39.8297,-80.8153,1999,55046.049
"4958",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2000,53975.778
"4959",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2001,49904.688
"4960",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2002,56009.21
"4961",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2003,59330.931
"4962",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2004,62616.965
"4963",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2005,53765.117
"4964",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2006,52005.495
"4965",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2007,6084.436
"4966",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2008,3018.946
"4967",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2009,3172.977
"4968",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2010,4447.688
"4969",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2011,4518.502
"4970",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2012,3454.655
"4971",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2013,2481.631
"4972",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2014,4457.967
"4973",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2015,2914.545
"4974",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2016,3604.566
"4975",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2017,3236.083
"4976",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2018,2446.708
"4977",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2019,2060.941
"4978",3948,"Mitchell (WV)","WV",39.8297,-80.8153,2020,813.877
